    0.171097346755621736E-01   -0.237249690138981357E+02    0.189827535080654926E+02   -0.521570936547731812E+01    0.602759230715445504E+01    0.497238040027899686E+02    0.245450040364708943E+01    0.770315183706208018E+01   -0.150252473632310483E+03   -0.146633131998848327E+02    1
    0.514577934075401200E+00   -0.176012132134142405E+02    0.104335126664755751E+01    0.179971445791887064E+00    0.524984342690002315E+01    0.484993009266122783E+02    0.179344113308331066E+01    0.300533557664219231E+01   -0.150106341279378654E+03   -0.146683131998848353E+02    1
    0.253276206812110494E+00   -0.186841628900696470E+02    0.165700883552831932E+02    0.632971390745559503E+01    0.381779822912651934E+01    0.511504842383850828E+02    0.148547242903811139E+01   -0.929254946378024194E+01   -0.150040725695936914E+03   -0.146733131998848361E+02    1
    0.418852924643348945E+00   -0.272010402343729183E+02    0.122726512627753408E+02   -0.864941873406471728E+01    0.448148308898118497E+01    0.513877285497982967E+02    0.126055191595257265E+01   -0.648293380271626685E+01   -0.150030504981344507E+03   -0.146783131998848440E+02    1
    0.424715361258678814E+00   -0.110971010156386818E+02    0.363686415300771460E+01   -0.326853952183978524E+01    0.135673620697076398E+02    0.497163887458380387E+02    0.784312478525553414E+00    0.258805428196345666E+01   -0.150024217583564393E+03   -0.146833131998848394E+02    1
    0.703050674000147646E+00   -0.170700002202462784E+02    0.155617137337579692E+01    0.814557916418380046E+01    0.520824019553657447E+01    0.489168360779046481E+02    0.253547653749343826E+01    0.787396646472456041E+01   -0.149979598187050499E+03   -0.146883131998848366E+02    1
    0.114288202143148165E+00   -0.155572743609629320E+02    0.126923013668974090E+02   -0.128944268702296228E+01    0.117097957941270696E+02    0.496694774313025533E+02    0.184392024761097706E+01    0.383507483623142775E+01   -0.149840146932565716E+03   -0.146933131998848410E+02    1
    0.151505055012076895E+00   -0.958327386478210741E+01    0.113069941263566687E+02    0.765222337246735407E+01    0.401192152643304212E+01    0.495620784456535830E+02    0.227083567948868792E+01    0.605622007867820855E+01   -0.149721973394072592E+03   -0.146983131998848346E+02    1
    0.266271347211106846E+00   -0.102899599932625563E+01    0.122502916607204049E+01    0.492408520327128230E+01    0.977413207998218603E+01    0.511039118565019663E+02    0.239472731555262408E+01   -0.652025085650628000E+01   -0.149599097281288635E+03   -0.147033131998848212E+02    1
    0.205303652738578285E+00   -0.189046523417939554E+02    0.423086991904016685E+01   -0.887618401819268676E+01    0.706022669033355843E+01    0.490674759895139943E+02    0.924186459219547674E+00    0.536355013844180917E+01   -0.149535133007321576E+03   -0.147083131998848202E+02    1
    0.704825786469417681E-01   -0.779460221846051127E+01    0.117188470509681952E+02   -0.178279864301097035E+01    0.721614507085293067E+01    0.519013475861530438E+02    0.197862702009013658E+01   -0.102881274375242704E+01   -0.149455126638263891E+03   -0.147133131998848317E+02    1
    0.482577327511737653E+00   -0.102398119054164809E+02    0.230395371813732863E+01   -0.645884629742610983E+01    0.735746890036709100E+01    0.509993166332775019E+02    0.187726678472558373E+01   -0.393786960237535322E+01   -0.149343440711177806E+03   -0.147183131998848467E+02    1
    0.434315395074555910E+00   -0.195679866805914671E+02    0.844482482254499622E+00   -0.420656980513748469E+01    0.609652249586781902E+01    0.485096502213912757E+02    0.279675893455332059E+01    0.647921433075999786E+01   -0.149334050867643498E+03   -0.147233131998848403E+02    1
    0.992603999883848176E-01   -0.209533034883948233E+02    0.512599165282399660E+01    0.878145661744015982E+01    0.517220974712296311E+01    0.499271648856040926E+02    0.178934523226689679E+01    0.520931938247317383E+01   -0.149202592338609804E+03   -0.147283131998848322E+02    1
    0.236288016828572756E+00   -0.686223474110772003E+01    0.136453004369264264E+02   -0.113895739050944300E+00    0.614376803731582388E+01    0.507262855550546874E+02    0.119380636988518729E+01   -0.953713547734558276E+01   -0.149011325433775482E+03   -0.147333131998848295E+02    1
    0.640971560328637002E-01   -0.299874226052323678E+01    0.138442124471885268E+02   -0.855476652683426764E+01    0.872595034241099832E+01    0.511937757724652158E+02    0.840160815662261973E+00   -0.563850516442075289E+01   -0.148811163847779824E+03   -0.147383131998848285E+02    1
    0.121980025028462835E+00   -0.166811664354509901E+02    0.104757892292274555E+02    0.266628113641439946E+01    0.395032521577727769E+01    0.487988399797282852E+02    0.257236555617037865E+01    0.273156075571892920E+01   -0.148683406831029089E+03   -0.147433131998848257E+02    1
    0.819118779829435262E-01   -0.228540624334141640E+01    0.388769611673137794E+01   -0.469441430273571125E+01    0.824783093752148666E+01    0.500920471814431210E+02    0.131486797818420964E+01    0.168344084140152184E+01   -0.148649422345304544E+03   -0.147483131998848211E+02    1
    0.791245458322942685E+00   -0.286306421504722231E+02    0.102387540562111248E+02   -0.839353640183164984E+01    0.384343662236703354E+01    0.513137006284425183E+02    0.124572851656507999E+01   -0.517307902357806793E+01   -0.148586195234715660E+03   -0.147533131998848344E+02    1
    0.230517849621458548E+00   -0.107177821406098630E+02    0.793978206441375622E+01    0.786564718794743456E+01    0.674056693236598914E+01    0.508122417386980132E+02    0.126017898746712564E+01   -0.116945569141020655E+01   -0.148513710472376175E+03   -0.147583131998848476E+02    1
    0.187524003119010962E+00   -0.810060208556343753E+00    0.985790425329251008E+01   -0.245380428916268478E+01    0.121227725948880547E+02    0.508699497545527706E+02    0.133176201788238724E+01   -0.682697256691974008E+01   -0.148483419710360977E+03   -0.147633131998848466E+02    1
    0.168979963233064384E+00   -0.248654246028718831E+02    0.146275968756101893E+02   -0.724188880706782001E+01    0.707168079518548787E+01    0.486251934847950054E+02    0.213351304295379185E+01    0.797137411653696049E+01   -0.148461701174069447E+03   -0.147683131998848403E+02    1
    0.158732757470590957E+00   -0.116930321744684562E+01    0.469263220462912223E+01   -0.257833089153347039E+01    0.454871718032543892E+01    0.491163427884456283E+02    0.121779063805065424E+01    0.445518158268565934E+01   -0.148409568744155621E+03   -0.147733131998848268E+02    1
    0.395931372856064945E+00   -0.183516412728435938E+02    0.116016284847042406E+01   -0.664456790270202280E+01    0.444377626590832797E+01    0.491351206446907298E+02    0.282475600206490007E+01    0.319332886828906837E+01   -0.148287779044153666E+03   -0.147783131998848347E+02    1
    0.328885680064400832E+00   -0.468867612045341531E+01    0.206149482985964561E+01   -0.122072362916609833E+00    0.881214267911541782E+01    0.519247844955861524E+02    0.155500738295051288E+01   -0.915464593999630161E+01   -0.148286851127612664E+03   -0.147833131998848479E+02    1
    0.255157806516028117E-01   -0.143100950364099813E+02    0.615164483334069701E+01    0.156514747518424713E+01    0.514927821107741135E+01    0.509187076025849237E+02    0.241352236858232239E+01   -0.580853650634397400E+01   -0.148263356974760910E+03   -0.147883131998848327E+02    1
    0.139620973892772671E+00   -0.212655142021425192E+01    0.335738325590238684E+01    0.339403170884716943E+01    0.399184582796012632E+01    0.489731331777993617E+02    0.305841604727133909E+01    0.616373187179802429E+01   -0.148215258149302400E+03   -0.147933131998848335E+02    1
    0.700615600181789533E-01   -0.730635457380243380E+01    0.808491184333255930E+01    0.324180745632752476E+01    0.732701692361756862E+01    0.498575883199266485E+02    0.884453276043360104E+00   -0.163618758348970772E+00   -0.148122007490630722E+03   -0.147983131998848449E+02    1
    0.409045656921303957E+00   -0.238323121032294836E+02    0.509935210069599965E+01    0.308137229565172710E+01    0.464723755051389453E+01    0.511640387663789937E+02    0.255214372062661399E+01   -0.748790844490090457E+01   -0.147971000071290547E+03   -0.148033131998848440E+02    1
    0.923222092342895317E+00   -0.145080205086704694E+02    0.898918424577868636E+00    0.610779302845744354E+01    0.388496643838517741E+01    0.513728232444582176E+02    0.222514202009251383E+01   -0.359423358300811380E+01   -0.147845150243589757E+03   -0.148083131998848305E+02    1
    0.344308644512688111E+00   -0.244521331488499669E+02    0.114711100571108062E+02   -0.123185260114972372E+01    0.416739045215839532E+01    0.511183354205810545E+02    0.158270318858919534E+01   -0.732995356030984802E+01   -0.147805327118398367E+03   -0.148133131998848349E+02    1
    0.970219346660340654E-01   -0.106585000803813905E+02    0.322228716892458777E+01    0.663712497119237455E+01    0.369780953153829728E+01    0.513122986236727243E+02    0.250429936390313790E+01   -0.577345308067275020E+01   -0.147709388023480528E+03   -0.148183131998848321E+02    1
    0.120216250749645204E+00   -0.889999337834131765E+01    0.192098499342168765E+02    0.313599972313754627E+01    0.452497787390995487E+01    0.518977382264410210E+02    0.213338471975732080E+01   -0.589514620957842084E+01   -0.147543124590735744E+03   -0.148233131998848311E+02    1
    0.197237259634419376E+00   -0.144445295726015015E+02    0.159335886150605077E+02   -0.954838961234618644E+01    0.650903211671181836E+01    0.496755013437610486E+02    0.187869179485840743E+01    0.466452962285133665E+01   -0.147515036053799122E+03   -0.148283131998848372E+02    1
    0.507508920562204979E+00   -0.290268745940982633E+02    0.889955151328779337E+01   -0.564298568112385635E+01    0.118398530853187776E+02    0.497145089266145064E+02    0.213911411116657124E+00    0.732347118282699583E+01   -0.147333806786984695E+03   -0.148333131998848291E+02    1
    0.290959585705997392E+00   -0.154515525573298902E+02    0.348255809877607847E+01   -0.522314595272142235E+01    0.366770068292698337E+01    0.492285482123444353E+02    0.229027000502363176E+01    0.387378294369163001E+01   -0.147207587503217979E+03   -0.148383131998848263E+02    1
    0.898364337064722074E-01   -0.199890208846695820E+02    0.160406384896080709E+02   -0.169043499917998297E+01    0.685868428302985311E+01    0.506468022021445563E+02    0.184086104936022532E+01   -0.321181235434973900E+01   -0.147201435146073521E+03   -0.148433131998848200E+02    1
    0.204763674495223924E+00   -0.206035210712645984E+02    0.111367978531952350E+02   -0.590152615529621727E+00    0.524306299742054183E+01    0.495977015847246747E+02    0.749643185621407526E+00    0.698908592681398844E+01   -0.147147886835705549E+03   -0.148483131998848208E+02    1
    0.199591843098368277E+00   -0.342460863464345877E+01    0.639592566491298364E+00    0.738799870454847252E+01    0.364038706779008114E+01    0.516154641822031692E+02    0.276797670642705063E+01   -0.644196512834477097E+01   -0.147112129293920162E+03   -0.148533131998848287E+02    1
    0.279358137978895471E+00   -0.940998674919831402E+01    0.359944427573128234E+01    0.587563966389127756E+01    0.606478368902885734E+01    0.512579339618065362E+02    0.220589666092697101E+01   -0.351219644502008155E+01   -0.147088555245228491E+03   -0.148583131998848330E+02    1
    0.291066659711970266E+00   -0.663175307421777660E+01    0.179390685628171020E+02    0.612672154558065785E+00    0.549348143920497556E+01    0.494804797346852041E+02    0.932386799768370800E+00    0.392153302924521086E+01   -0.147043549610269224E+03   -0.148633131998848409E+02    1
    0.239979687439272393E+00   -0.254673294922072486E+02    0.890755607793929194E+01    0.657558330456152262E+01    0.449558201242686550E+01    0.493919888767751658E+02    0.184498582495766295E+01    0.363498986760550835E+01   -0.146991363150968652E+03   -0.148683131998848523E+02    1
    0.201775147683201650E-01   -0.233887773040199889E+02    0.678629568926661264E+01   -0.568309542716932192E+01    0.707241767384260012E+01    0.484907541815716456E+02    0.249641041227795091E+01    0.220942599206866497E+01   -0.146916833623976942E+03   -0.148733131998848460E+02    1
    0.101255186718981621E+00   -0.974956279803519266E+01    0.246849744845508301E+01    0.656506022050170301E+01    0.641868977266501872E+01    0.485196936174142621E+02    0.231458749459769830E+01    0.190151998574478753E+01   -0.146764793711445463E+03   -0.148783131998848432E+02    1
    0.173890033010534434E+00   -0.283891504771963135E+02    0.147476995157014166E+02   -0.666110467058384348E+01    0.351591567458744425E+01    0.495387214296393168E+02    0.184842899267566785E+01    0.768299769307973435E+01   -0.146560926909271160E+03   -0.148833131998848458E+02    1
    0.908001118508315330E-01   -0.288738659745468134E+02    0.131116479582071435E+02   -0.293804405765225773E+01    0.605216207545989882E+01    0.484667148022564973E+02    0.239844098685697826E+01    0.581913207563823320E+01   -0.146413749232450385E+03   -0.148883131998848324E+02    1
    0.858129651158357626E-01   -0.231318219334124109E+00    0.368501821350745232E-01    0.341082210722854384E+00    0.607513905494895923E+01    0.484240635886373099E+02    0.237173276556859092E+01    0.235165456046923182E+01   -0.146409674265748293E+03   -0.148933131998848332E+02    1
    0.650277975183866444E-02   -0.123916222112382002E+01    0.190486166454202710E+02   -0.950888498235858748E+00    0.941165970007056174E+01    0.499946866215010601E+02    0.835134541149523679E+00   -0.637867647973987317E+00   -0.146341664432108388E+03   -0.148983131998848322E+02    1
    0.118359244595225357E+00   -0.130441761864533134E+02    0.373294633224599970E+01    0.697129754925958522E+01    0.491238109194358596E+01    0.492888163214400308E+02    0.274083091794615186E+01    0.433057662123104414E+01   -0.146319174965833525E+03   -0.149033131998848312E+02    1
    0.416703432342413582E+00   -0.130167932307334553E+02    0.282495813438751686E+00    0.857202297649339329E+01    0.666513117373351260E+01    0.514835738665188671E+02    0.248897835432485204E+01   -0.154066066674131008E+01   -0.146284767645927673E+03   -0.149083131998848319E+02    1
    0.940932426336584526E-01   -0.190851575248523879E+02    0.713192364152112290E+01    0.152056258787657228E+01    0.630298160311839339E+01    0.517505165326388905E+02    0.126697740486155097E+01   -0.412402774138461492E+01   -0.146160044655483318E+03   -0.149133131998848256E+02    1
    0.157140260930685921E+00   -0.111300610791043297E+02    0.632022859989555030E+01   -0.791017262060730530E+00    0.669426639589269534E+01    0.510719554479982563E+02    0.254334836199132130E+01   -0.756742366801441779E+01   -0.146107693294831648E+03   -0.149183131998848264E+02    1
    0.161319432378542543E+00   -0.298532012070981878E+02    0.202444677708674892E+01   -0.966968020851519228E+00    0.516034501323150163E+01    0.501273131066775832E+02    0.950545968485842385E+00   -0.843471822217803435E+01   -0.146076607581164694E+03   -0.149233131998848165E+02    1
    0.124956999120875822E+00   -0.225195941255227403E+02    0.103411048743645999E+02   -0.159197892313020617E+01    0.655584926630345421E+01    0.489491670377676797E+02    0.122051096913202062E+01    0.795728577258742575E+01   -0.145977836916069549E+03   -0.149283131998848244E+02    1
    0.227465840137567848E+00   -0.257664652812199648E+02    0.184528256702014275E+02   -0.720024349412457187E+01    0.740081017957037002E+01    0.491840155129207162E+02    0.907254042726874932E+00    0.105123332176085071E+01   -0.145869142802912080E+03   -0.149333131998848234E+02    1
    0.164930093144261464E+00   -0.111679620739201901E+02    0.172733877279642485E+02   -0.169319367335708115E+01    0.667400344676670088E+01    0.492399215306582434E+02    0.975888619248511779E+00    0.423200967861935595E+01   -0.145665905899781109E+03   -0.149383131998848189E+02    1
    0.243084022125354349E+00   -0.121979571019258053E+02    0.556761831343224856E+01   -0.805482895890161288E+01    0.929123922432660621E+01    0.515572239948393047E+02    0.141006765237338794E+01   -0.984923933376839678E+01   -0.145662815470183489E+03   -0.149433131998848250E+02    1
    0.280818183444375202E+00   -0.192081371907708416E+02    0.896449096393028833E+00   -0.995983445925759270E+01    0.638395167089355198E+01    0.506056556787730614E+02    0.876660303476228586E+00   -0.337401712369163853E+01   -0.145631772964846704E+03   -0.149483131998848293E+02    1
    0.104678079220500653E+00   -0.197669258321804122E+02    0.110935427638702304E+02   -0.834689369870581466E+01    0.415092469797004426E+01    0.517601685852062943E+02    0.256192872377377823E+01   -0.768476215239517835E+01   -0.145602659694396465E+03   -0.149533131998848265E+02    1
    0.267350088926898224E-01   -0.274896030427728526E+02    0.863339231780878968E+01   -0.613316895991464150E+01    0.639623017283244799E+01    0.516019264739986809E+02    0.286618696739518386E+01   -0.353492706320206818E+01   -0.145594174247479287E+03   -0.149583131998848380E+02    1
    0.284021541625237461E+00   -0.820228222352834990E+00    0.104398363060147297E+02    0.517709680111096127E+01    0.488476359425094842E+01    0.499496396151910744E+02    0.107045404039852099E+01    0.954874470810811360E+01   -0.145570391700744352E+03   -0.149633131998848459E+02    1
    0.177420678126623127E-01   -0.417847059921308173E+01    0.159719268650507438E+02   -0.527657372814901127E+01    0.466757584534074521E+01    0.514492820387628740E+02    0.128504570913186145E+01   -0.241755521899847459E+01   -0.145535575013081314E+03   -0.149683131998848449E+02    1
    0.215283423229233745E-01   -0.121982325294248639E+01    0.127194638836528675E+02   -0.569475022424107635E+01    0.104087880086160016E+02    0.505602362673929306E+02    0.161218204456834613E+01   -0.468029102655698725E+01   -0.145531540143108117E+03   -0.149733131998848510E+02    1
    0.142125433331042800E+00   -0.243942156946834103E+02    0.956590382937419492E+00    0.880518220154536735E+01    0.437313211240268451E+01    0.512585461634682602E+02    0.275468796727299559E+01   -0.670378426084413892E+01   -0.145476446024066405E+03   -0.149783131998848376E+02    1
    0.286096969122859979E+00   -0.767596828751772620E+01    0.857334244841229953E+01    0.151382340542306437E+01    0.105681988016865933E+02    0.499730901859406700E+02    0.662915552622764914E+00    0.677423232316001744E+01   -0.145298518343919426E+03   -0.149833131998848348E+02    1
    0.107173024792881599E+00   -0.123654766519030588E+02    0.148999683995733996E+02    0.774859313142441763E+01    0.428043639652928132E+01    0.510545404422874611E+02    0.123137701527222787E+01   -0.286652333628299338E+01   -0.145290540185023616E+03   -0.149883131998848338E+02    1
    0.313748666000106813E+00   -0.172566758808728302E+02    0.537210579545364553E+01   -0.478990899085036759E+01    0.771210967860658503E+01    0.489557318245364357E+02    0.210791535974661892E+01    0.522097553214282151E+01   -0.145224582330672717E+03   -0.149933131998848381E+02    1
    0.524448378492810674E+00   -0.238411811600231687E+02    0.258320101793780843E+01    0.416603610108339240E+01    0.454639694412619111E+01    0.511901588110790513E+02    0.238079681245653196E+01   -0.704627880702348097E+01   -0.145175814572573699E+03   -0.149983131998848389E+02    1
    0.517239052978018653E-02   -0.687648554655650912E+01    0.132100456839809688E+02    0.542025736716914253E+01    0.108971565764131260E+02    0.513884203491174318E+02    0.214445006098461644E+01   -0.578997254057308375E+01   -0.145170000747045378E+03   -0.150033131998848361E+02    1
    0.243626788985927545E-01   -0.598542906215616100E+01    0.145148921867503873E+02    0.236951292963006388E+01    0.558270558986214205E+01    0.502830542738287321E+02    0.513437860568298876E+00   -0.328925285658994859E+01   -0.145085384631151612E+03   -0.150083131998848369E+02    1
    0.910437918869979046E-01   -0.375404815581778450E+01    0.910775422595865614E+01   -0.759520544498760053E+01    0.103190409106835723E+02    0.517432157837441693E+02    0.135772423322734426E+01   -0.802719980268781086E+01   -0.145058222243130217E+03   -0.150133131998848377E+02    1
    0.201543955312507517E+00   -0.168979923834347900E+01    0.859873039417644947E+01    0.633226355085556136E+01    0.961005460920565291E+01    0.490573450697741151E+02    0.179183858883148917E+01    0.544273071183045687E+01   -0.144862943633576066E+03   -0.150183131998848349E+02    1
    0.482667050694484887E-01   -0.210275469277025167E+02    0.537012422914057552E+01   -0.452029754965035746E+01    0.400776781790856695E+01    0.489331883956326266E+02    0.196647416349818860E+01    0.530925283307937690E+01   -0.144829290103997408E+03   -0.150233131998848268E+02    1
    0.202728912655891602E+00   -0.120282421490774638E+02    0.635506882774366400E+01   -0.803518720509374518E+01    0.121424029628378314E+02    0.490230879331663090E+02    0.203767556065273947E+01    0.764397234546550308E+01   -0.144800108658765595E+03   -0.150283131998848347E+02    1
    0.116317179421447647E+00   -0.108307849871211630E+02    0.206952029103075397E+01   -0.413358901514354926E+01    0.767235590703299852E+01    0.501832993941039973E+02    0.949963263645810851E+00    0.111788073830021695E+01   -0.144740490153991715E+03   -0.150333131998848319E+02    1
    0.238750662704329847E+00   -0.173789956859977082E+02    0.195241530362417870E+01    0.514053345805667128E+01    0.920828396136390026E+01    0.487686200224449351E+02    0.218721446564230693E+01    0.580403106940886104E+01   -0.144700116379443415E+03   -0.150383131998848310E+02    1
    0.106127180050541808E+00   -0.187771070383200005E+02    0.643906203669758348E+01   -0.914658634266267789E+01    0.445835438217399105E+01    0.490649194007269784E+02    0.154136042835774134E+01    0.208469661248711979E+01   -0.144548791553524239E+03   -0.150433131998848335E+02    1
    0.270190766466106402E+00   -0.176915791962959972E+02    0.676059889195987918E+01   -0.280136855259198736E+01    0.100763273058863518E+02    0.493250482670302333E+02    0.901159236031847666E+00    0.347576267086469493E+01   -0.144448293129002224E+03   -0.150483131998848290E+02    1
    0.131766506413265611E-01   -0.204376852113005363E+02    0.283138543924715202E+01    0.335616870226186315E+01    0.721514875047569415E+01    0.490897473111460272E+02    0.903062890651765593E+00    0.149891474436312855E+01   -0.144235465469179047E+03   -0.150533131998848297E+02    1
    0.520267481360001741E-01   -0.133415187709879035E+02    0.436131731837791481E+01   -0.839915487458779708E+01    0.397269796856033386E+01    0.494283819363269288E+02    0.216950347908942121E+01    0.958038206497370126E+01   -0.144018131002753790E+03   -0.150583131998848270E+02    1
    0.149418533128944098E+00   -0.485608773595665966E+01    0.810765997350139145E+01    0.865403792264156735E+01    0.807418173333740974E+01    0.516602843181585101E+02    0.180504259539991296E+01   -0.370896854907148654E+01   -0.144007058199471629E+03   -0.150633131998848331E+02    1
    0.155141008847425904E+00   -0.200873806559015939E+02    0.164540998238523741E+02   -0.892609333796249516E+01    0.512354162828204274E+01    0.516929296652291512E+02    0.185099930860678419E+01   -0.693780022394136608E+01   -0.143697636235378781E+03   -0.150683131998848356E+02    1
    0.168297482815705016E-01   -0.299036136500993166E+01    0.121271087215679563E+01    0.774253082580079166E+01    0.412238617493507498E+01    0.488737119344795516E+02    0.217713476821899654E+01    0.663200166670404911E+01   -0.143689946660178862E+03   -0.150733131998848364E+02    1
    0.454892697025658210E+00   -0.295147673771575327E+02    0.686951750984543175E+01   -0.584148192523525900E+01    0.648342965505656910E+01    0.517183107927432530E+02    0.287328220727763428E+01   -0.656905035561500483E+01   -0.143644142751969270E+03   -0.150783131998848372E+02    1
    0.174867649785764967E+00   -0.117102441909338779E+02    0.140684929342573195E+02    0.726734890355403707E+01    0.462206689716615315E+01    0.491477212742736924E+02    0.197425624277815936E+01    0.790068726467327664E+01   -0.143470797281426712E+03   -0.150833131998848309E+02    1
    0.332156184649371466E+00   -0.235409531739937314E+02    0.144832925741259255E+01   -0.465781544652054791E+01    0.589256568475295150E+01    0.511911928162607452E+02    0.244479872766142758E+01   -0.495536743217308562E+01   -0.143445242344807099E+03   -0.150883131998848352E+02    1
    0.681960008158084774E+00   -0.321052611880582006E+01    0.125153030414572597E+01    0.228197435238190316E+01    0.634787366552864984E+01    0.518008013844544948E+02    0.244282448683367281E+01   -0.631550470456859081E+01   -0.143220305925497456E+03   -0.150933131998848342E+02    1
    0.188023784746035399E+00   -0.731782920681925475E+01    0.152617344348333850E+00   -0.983451503808332461E-01    0.376253190863564768E+01    0.497113990647717259E+02    0.135358033122197075E+01    0.919510200216602414E+01   -0.143023560085035712E+03   -0.150983131998848261E+02    1
    0.527113186387635602E+00   -0.551679626921579569E+00    0.490648930347125922E+00    0.560331715204976533E+01    0.484924499449519164E+01    0.495482667796086318E+02    0.211425961174289512E+01    0.227200349560468418E+01   -0.142993108941424197E+03   -0.151033131998848287E+02    1
    0.617503635892643565E+00   -0.295145016586601940E+02    0.808617814868178159E-01    0.445745436314485488E+01    0.435797728045762600E+01    0.514435258774779314E+02    0.264741071059388267E+01   -0.552862627819810193E+01   -0.142940854368735870E+03   -0.151083131998848330E+02    1
    0.292719767358825045E+00   -0.276807640350643105E+02    0.828600953572180821E+01   -0.668008912861175297E+01    0.690596834950461513E+01    0.487506426538443733E+02    0.149334052993793986E+01    0.367775022263069573E+01   -0.142940273866040087E+03   -0.151133131998848302E+02    1
    0.919214745597454579E-02   -0.411863480487290801E+01    0.648906158879663408E+01    0.491397126448511479E+01    0.125953602803843108E+02    0.498639325063643142E+02    0.149273511837327888E+01    0.162369347128636932E+01   -0.142684090292979647E+03   -0.151183131998848239E+02    1
    0.259690983951840704E+00   -0.272014174854591033E+02    0.719402504509794305E+01   -0.162656931761686963E+01    0.547539948707704660E+01    0.507753575903052621E+02    0.125789932789150938E+01   -0.217217268924730345E+01   -0.142537011518761147E+03   -0.151233131998848354E+02    1
    0.273417440178622129E+00   -0.196521827111194085E+02    0.140503471182754964E+02   -0.209777137031028627E+01    0.554330507394199667E+01    0.491024021883843247E+02    0.168807333957181638E+01    0.487500326872945600E+01   -0.142525311414089003E+03   -0.151283131998848432E+02    1
    0.296320094601577766E+00   -0.270982430735015782E+02    0.101752607606743872E+02    0.415353397799407276E-01    0.878436971415171541E+01    0.494186118625916393E+02    0.765513730736336995E+00    0.986709949934211039E+01   -0.142476708440084764E+03   -0.151333131998848369E+02    1
    0.130330238307734325E+00   -0.278315484914863234E+02    0.430074158592363887E+01   -0.965596948379422138E+01    0.757525989104098940E+01    0.506964645786732362E+02    0.810652306600074812E+00   -0.534397220300736464E+01   -0.142100925762367638E+03   -0.151383131998848306E+02    1
    0.766450499750206127E-01   -0.144139759735650124E+02    0.662022415139899234E+01   -0.896533522396067362E+01    0.426678520713899534E+01    0.496514968480579313E+02    0.103476614852746818E+01    0.828736454270702438E+01   -0.141702028153343065E+03   -0.151433131998848260E+02    1
    0.264276196613349279E+00   -0.158102094136101350E+02    0.408538381074817636E+01   -0.867960814250792012E+01    0.854188114663200437E+01    0.515669072449748143E+02    0.210463881288362931E+01   -0.809074991108559693E+01   -0.141665384202783144E+03   -0.151483131998848286E+02    1
    0.744517915705048966E-01   -0.216039136173530011E+02    0.741759076705768017E+01   -0.656650045455100795E+01    0.795903817973956329E+01    0.490231670504416286E+02    0.245491662010036649E+01    0.275790755624475636E+01   -0.141608593988046636E+03   -0.151533131998848329E+02    1
    0.248585512777911355E+00   -0.210246637713278446E+02    0.616009242210715069E+01    0.282596298488922493E+01    0.589998093043522065E+01    0.490040800264084808E+02    0.217729875629086322E+01    0.185087728247564876E+01   -0.141053825361093942E+03   -0.151583131998848302E+02    1
    0.564120045870630360E+00   -0.111723557657050776E+01    0.865717045017978415E+00   -0.497173800788382447E+01    0.109135580983456748E+02    0.502061192369774361E+02    0.640955668677204993E+00   -0.694274807625611778E+01   -0.140903708237842778E+03   -0.151633131998848345E+02    1
    0.142533126686341133E+00   -0.180970695157984913E+02    0.156651969785108243E+02    0.580094399914239212E+01    0.648258588671751745E+01    0.496915538049053893E+02    0.573544153466738371E+00    0.300409070582037252E+01   -0.140878956719356637E+03   -0.151683131998848317E+02    1
    0.542300669098721544E+00   -0.510665133995870590E+01    0.890760519944332918E+00    0.506417295143934076E+01    0.513240253934909063E+01    0.513370597971685925E+02    0.202976679161689422E+01   -0.380066959165549889E+01   -0.140865792611112283E+03   -0.151733131998848307E+02    1
    0.225753033786066631E-02   -0.261547248333207705E+01    0.488825744128202366E+01    0.302776314565726778E+01    0.738344364668339370E+01    0.506114815925045463E+02    0.770179396013608075E+00   -0.379972029731375294E+01   -0.140816100747910838E+03   -0.151783131998848386E+02    1
    0.146691506857169723E+00   -0.223836035073762254E+02    0.610588477767811710E+01    0.213640233183375017E+01    0.801230685637394657E+01    0.511485769502794412E+02    0.896928500194020595E+00   -0.698356582969658923E+01   -0.140739874205318387E+03   -0.151833131998848359E+02    1
    0.208718784638317362E+00   -0.262767333922250010E+02    0.176688438567394961E+02    0.418716219247245824E+01    0.747697392606905797E+01    0.498828216652944363E+02    0.738329208246727653E+00    0.781610459480442898E+01   -0.140724768310052639E+03   -0.151883131998848278E+02    1
    0.262667586782697915E+00   -0.243834105481327050E+02    0.325849723075553399E+01   -0.393462423155892527E+01    0.179381872716072550E+02    0.498990006863319664E+02    0.234462428098753423E+00    0.581640392433823195E+01   -0.140724194176001845E+03   -0.151933131998848232E+02    1
    0.169821633749668438E+00   -0.191614788657355533E+02    0.177667849723292761E+02    0.363439597551864679E+01    0.140356292853822815E+02    0.496226903051837454E+02    0.780643894435271823E+00    0.521057001060253100E+01   -0.140617977800503326E+03   -0.151983131998848329E+02    1
    0.151452266269697572E+00   -0.176191915616082326E+02    0.197852809935876834E+02   -0.304700573744314518E+01    0.615972083234863366E+01    0.495816517075570005E+02    0.153931680734907617E+01    0.168764723723828425E+01   -0.140540017202065172E+03   -0.152033131998848461E+02    1
    0.159040117064016773E+00   -0.578666391732942031E+01    0.476953914088708331E+01   -0.586062223536047178E+01    0.967250702811852570E+01    0.507695848208259264E+02    0.990344934766572926E+00   -0.743923240165351274E+01   -0.140521481149098463E+03   -0.152083131998848433E+02    1
