

    0.147804551901764471E-02    0.573914132134346602E+02    0.189698424724931036E+01    0.472727071285974390E+02    0.370233504807972924E+01    0.594326664584417408E+01
    0.147338411156239918E-02    0.573863670732197448E+02    0.183184118123650475E+01    0.467661064240690649E+02    0.456646691814892147E+01    0.396521364298341616E+01
    0.147030939590306635E-02    0.573791814761386547E+02    0.156487159268761777E+01    0.468558341714091071E+02    0.502811080887024531E+01    0.896147806401680924E+01
    0.146317176153811261E-02    0.573775505062794409E+02    0.157547774712888211E+01    0.467681280657842748E+02    0.499386871495811757E+01    0.499192386197795912E+01
    0.145672799632861694E-02    0.573750142629150304E+02    0.158221058835271156E+01    0.471580072486013293E+02    0.425852937513921859E+01    0.522531597158492644E+01
    0.144921926307093663E-02    0.573739863268219068E+02    0.168661905521676170E+01    0.472367216708439557E+02    0.424929119633272556E+01    0.950308513561236268E+01
    0.144359469185626594E-02    0.573704000012567477E+02    0.193156212626969048E+01    0.471005524160038860E+02    0.379173734433703835E+01    0.678755801142913739E+01
    0.143793547243515913E-02    0.573668922280972140E+02    0.167267721870858543E+01    0.473468423641420628E+02    0.399092395661679777E+01    0.319673926761639571E+01
    0.143104174865242551E-02    0.573651400128344662E+02    0.233208449216828706E+01    0.475453755890310390E+02    0.338804454131186095E+01    0.247260941789396504E+01
    0.142490838950840438E-02    0.573623666785090194E+02    0.157171916981900917E+01    0.470575964343865181E+02    0.438812313320467595E+01    0.962240905622343945E+01
    0.142005983530682370E-02    0.573578200727940697E+02    0.188738699877042815E+01    0.469601259525313282E+02    0.381998700882181375E+01    0.477143930468177935E+01
    0.141430308495961747E-02    0.573545806723523128E+02    0.168711095763541441E+01    0.469663312956966195E+02    0.490904607704392060E+01    0.983848267534215637E+01
    0.140630562671187191E-02    0.573545585306753622E+02    0.209936368783062521E+01    0.476952896314680928E+02    0.346973088721918810E+01    0.124376520787206069E+01
    0.140525251532809385E-02    0.573446931545358893E+02    0.161127963177158207E+01    0.471522554474895301E+02    0.413845148430463361E+01    0.536951508034529823E+01
    0.140174202210236300E-02    0.573383320146276390E+02    0.181697927017160676E+01    0.467659717021618917E+02    0.453418816547337489E+01    0.534609846263550459E+01
    0.139757343907535077E-02    0.573329249575294426E+02    0.173690476251983150E+01    0.469329227319051014E+02    0.394999936252855344E+01    0.375264356730504289E+01
    0.140076952155097586E-02    0.573169927834128146E+02    0.162118188002998664E+01    0.469137446067252739E+02    0.457363472531902815E+01    0.308539097241951055E+01
    0.139846083672684300E-02    0.573089281757850841E+02    0.176655789490288639E+01    0.469096799991088318E+02    0.427663700387249079E+01    0.249091025002363153E+01
    0.139273730589768718E-02    0.573057668074925033E+02    0.187496313914968593E+01    0.468028224789282845E+02    0.426929991985925916E+01    0.478120724737411074E+01
    0.138709625894244256E-02    0.573025202825556974E+02    0.169372782531084587E+01    0.473470691425019226E+02    0.395514598436540687E+01    0.277494165583685515E+01
    0.138148940693775960E-02    0.572992573305796640E+02    0.170336699145032866E+01    0.468861611270577043E+02    0.421822774718351567E+01    0.973616797657467714E+01
    0.137397256733080082E-02    0.572988056332282980E+02    0.193662324355294424E+01    0.469382530511473703E+02    0.390406062404210807E+01    0.491576420323941221E+01
    0.137200666432592332E-02    0.572903056796166439E+02    0.186244203754262339E+01    0.473109289991801560E+02    0.353900601021866379E+01    0.353867519676057718E+01
    0.137026171839833215E-02    0.572814873027529217E+02    0.167334380544203576E+01    0.468242996268539997E+02    0.487702815711813109E+01    0.923574068193857656E+01
    0.136751286837542667E-02    0.572741398494014362E+02    0.169307315938882352E+01    0.470054694265257140E+02    0.395552191119374541E+01    0.386952662141804993E+01
    0.136226940296383476E-02    0.572704595684693984E+02    0.154827335068540117E+01    0.469294342466702474E+02    0.448543666943906416E+01    0.651409193195643255E+01
    0.135664383097893046E-02    0.572673721506218101E+02    0.184818334359888481E+01    0.473670211720044989E+02    0.352210446389156751E+01    0.278044057441603343E+01
    0.135494802900123883E-02    0.572585100739121842E+02    0.160835879803641713E+01    0.469649132513445835E+02    0.496502998845764409E+01    0.962315234930027685E+01
    0.135323363919108734E-02    0.572496786015599781E+02    0.193412731676591365E+01    0.469666422720225540E+02    0.438413674043551893E+01    0.251189115266645047E+01
    0.134883871826653825E-02    0.572448209712816762E+02    0.195884066532352152E+01    0.472507567432273206E+02    0.383712181952736042E+01    0.651458599787174819E+01
    0.134537600707347149E-02    0.572385982957584787E+02    0.244653294385254894E+01    0.475026334906275949E+02    0.319105586643127737E+01    0.168088929588271263E+01
    0.135051640113935888E-02    0.572196076483466669E+02    0.171036838845446404E+01    0.469782441463572980E+02    0.484338507637443882E+01    0.951292088902601662E+01
    0.134727977600257475E-02    0.572130429315116373E+02    0.162499304254069199E+01    0.471495997159670424E+02    0.462194260178290239E+01    0.956727557257333672E+01
    0.134210608991446501E-02    0.572093742749363940E+02    0.153479957908590059E+01    0.470544072545746772E+02    0.469965529570498397E+01    0.608961069701668833E+01
    0.135339501534810199E-02    0.571812582930970024E+02    0.176557911370371645E+01    0.467730001904799835E+02    0.436038214490914910E+01    0.571001871721642473E+01
    0.134600356225191313E-02    0.571808474247024634E+02    0.184758969667045103E+01    0.471572254005698497E+02    0.362921358905681890E+01    0.382654111702589361E+01
    0.133991677054537709E-02    0.571785485428693292E+02    0.234783392598510732E+01    0.477738816959504078E+02    0.313056839721400637E+01    0.188935713356925561E+01
    0.133253473277305081E-02    0.571782340223284891E+02    0.158772671399493648E+01    0.468342796466831501E+02    0.486122676837663903E+01    0.994022710238943930E+01
    0.132768608549997452E-02    0.571741609877208177E+02    0.185142335354093990E+01    0.474188355470377800E+02    0.387177782237126289E+01    0.496764248158532951E+01
    0.132674761633250551E-02    0.571642115425738382E+02    0.169367019442022282E+01    0.471420271713598495E+02    0.389934758704789974E+01    0.335928634960760597E+01
    0.132186919164929456E-02    0.571602154199784778E+02    0.221231033644598485E+01    0.475037386115061366E+02    0.379596390088678559E+01    0.258968898781757417E+01
    0.131584895839816085E-02    0.571579812559272042E+02    0.177347280154510312E+01    0.474240293753094377E+02    0.383559681374642691E+01    0.394379397341571902E+01
    0.130945663567827377E-02    0.571563571872040228E+02    0.177555169474225627E+01    0.470106425215676467E+02    0.484723754740009483E+01    0.512867327788348959E+01
    0.130458084235641667E-02    0.571524544981562457E+02    0.196840159191427233E+01    0.470075612935558027E+02    0.393773646246457210E+01    0.572709811853466810E+01
    0.129829415961976290E-02    0.571507520171789807E+02    0.182371463148769530E+01    0.471026238808628577E+02    0.374153913543517236E+01    0.489789898435977200E+01
    0.129724347966945694E-02    0.571410075906342243E+02    0.187832256725569957E+01    0.474983956689148883E+02    0.375689567023941873E+01    0.389078871403736315E+01
    0.129993981704242889E-02    0.571254912426077510E+02    0.198483722266821894E+01    0.472234191469474069E+02    0.343834952305918984E+01    0.278287360699028952E+01
    0.129671274722015705E-02    0.571190987318049324E+02    0.263699870927800850E+01    0.480967005069522884E+02    0.274268650065379127E+01    0.964987943270518400E+00
    0.129184897672813561E-02    0.571152508926050970E+02    0.250310937351111740E+01    0.479850581995552901E+02    0.288728897901507686E+01    0.128671650743019939E+01
    0.129472714209272069E-02    0.570994363274146934E+02    0.223762408783847455E+01    0.477291082141598437E+02    0.325946456203300894E+01    0.113897466472347553E+01
    0.129020952971033794E-02    0.570950633721475853E+02    0.182555494333201263E+01    0.470324563782581535E+02    0.467292357517746204E+01    0.640235065095092537E+01
    0.129332606996299376E-02    0.570788745005292100E+02    0.193351935396873165E+01    0.470403850489966757E+02    0.431197884543860344E+01    0.665132380890795361E+01
    0.129050438535800011E-02    0.570718790853402851E+02    0.185059300919719627E+01    0.470147048807630128E+02    0.391493101732058513E+01    0.688870109994203261E+01
    0.128609689542754507E-02    0.570673577870011428E+02    0.176283273005106156E+01    0.472271023102427634E+02    0.420609687485370287E+01    0.935939528896255624E+01
    0.128184136488501059E-02    0.570626228683195151E+02    0.181152337440253919E+01    0.470194466527378765E+02    0.400233594955014915E+01    0.938145055821602369E+01
    0.128162687577744461E-02    0.570515939177610960E+02    0.191557675489205170E+01    0.471255357714610241E+02    0.376416538273980894E+01    0.584136588355832842E+01
    0.128010544063610152E-02    0.570426059165260426E+02    0.197238625370202714E+01    0.469444456680347031E+02    0.389758322102525234E+01    0.399134767202206753E+01
    0.127489636064540609E-02    0.570393974011575864E+02    0.164492749117970916E+01    0.471256500208824747E+02    0.425685084544048209E+01    0.955265360022824694E+01
    0.127121109890291056E-02    0.570338234093782148E+02    0.202525390359007584E+01    0.475573470699023773E+02    0.352527676626418751E+01    0.319875388081331735E+01
    0.127342986362523640E-02    0.570189720270931844E+02    0.172696696397362204E+01    0.470609226059225705E+02    0.479137846774705078E+01    0.713854617468570751E+01
    0.126896122043257506E-02    0.570146390129220393E+02    0.217402000556347330E+01    0.475850114851102717E+02    0.379995644747300299E+01    0.236109533852018494E+01
    0.126271752170556786E-02    0.570131403112861364E+02    0.159616058139674388E+01    0.471459269376001373E+02    0.465741754101397909E+01    0.639859960906256831E+01
    0.126473880043464289E-02    0.569985777604371719E+02    0.162516752529939668E+01    0.468249201947067988E+02    0.487538264456827264E+01    0.811624355242238238E+01
    0.125904979212492223E-02    0.569962307555967982E+02    0.183411895386396862E+01    0.473869605150963338E+02    0.440333559160822219E+01    0.323632910046234734E+01
    0.125338614518263588E-02    0.569938841157690348E+02    0.154949503228245589E+01    0.469468841071707601E+02    0.464433932007819905E+01    0.735605485769287526E+01
    0.124877667467236013E-02    0.569898892656219758E+02    0.157290803128184442E+01    0.468383736823248640E+02    0.486759105617063259E+01    0.742834446053165465E+01
    0.125068309391307940E-02    0.569754746985982479E+02    0.172951922474702924E+01    0.467953097069678208E+02    0.468716957477444662E+01    0.366173193520863904E+01
    0.125259861022962785E-02    0.569610502533975591E+02    0.170364361954734278E+01    0.472005516302136385E+02    0.428663829529601337E+01    0.914717361071846113E+01
    0.124579375183017410E-02    0.569605814233584766E+02    0.159810320327392685E+01    0.468614068417174821E+02    0.495161441062277952E+01    0.715807460425144981E+01
    0.123980727665314104E-02    0.569588516529028368E+02    0.165645523129977357E+01    0.468563432459935143E+02    0.496420606640681061E+01    0.610044891300533010E+01
    0.123753398538730981E-02    0.569511585514610275E+02    0.203439863991734127E+01    0.474706745888654567E+02    0.329775966190635472E+01    0.189494597592854852E+01
    0.123258043748206039E-02    0.569478164941785678E+02    0.155971949074017857E+01    0.470120789088015343E+02    0.484204954744499716E+01    0.583895824417238174E+01
    0.122577303407931824E-02    0.569475292483844697E+02    0.174422957245634103E+01    0.472957256073749903E+02    0.420168535066397819E+01    0.648812497027962465E+01
    0.121972382822119782E-02    0.569460600727977351E+02    0.217247872198489667E+01    0.471386916440979746E+02    0.374097942236315628E+01    0.296517340820786579E+01
    0.121566223939223537E-02    0.569413673994465626E+02    0.177166025748425771E+01    0.470233345286680873E+02    0.473148229379691454E+01    0.703909530370212977E+01
    0.121298672445794209E-02    0.569344103546595193E+02    0.208984611337772641E+01    0.471249939868705567E+02    0.398807421186431643E+01    0.405533939834145229E+01
    0.121230696176845613E-02    0.569241678405931992E+02    0.210331533875584897E+01    0.475732866747335166E+02    0.319939360840106035E+01    0.181166141185041951E+01
    0.120836843105842986E-02    0.569193123617415111E+02    0.170782373467608206E+01    0.470194034044344491E+02    0.434560759456762558E+01    0.258774394801715957E+01
    0.120261749935131009E-02    0.569174899550326643E+02    0.165183676652728151E+01    0.470659948350113098E+02    0.475887369344659028E+01    0.897861999351147944E+01
    0.119664292904970537E-02    0.569160870258607687E+02    0.172814615255370629E+01    0.473906211382228193E+02    0.408435385268237106E+01    0.414537911566393191E+01
    0.119101114546448883E-02    0.569141582470663678E+02    0.192057546846408633E+01    0.470512451732061052E+02    0.414985934729575323E+01    0.754201520977726503E+01
    0.119369800267538442E-02    0.568982877997150069E+02    0.156464204975384424E+01    0.468932483948959415E+02    0.474198289723017297E+01    0.778258199201147249E+01
    0.119096111104497111E-02    0.568915149961733704E+02    0.211440008790778089E+01    0.471523743388256023E+02    0.381744922600266623E+01    0.190251779410481880E+01
    0.118579464375428859E-02    0.568888463641958850E+02    0.228143623271321916E+01    0.476304946818295178E+02    0.328711214588051970E+01    0.226238569776835519E+01
    0.118213966773384046E-02    0.568836568499864796E+02    0.179056264084981320E+01    0.472346913256708376E+02    0.443007437067311827E+01    0.242436307573128396E+01
    0.117916435487230181E-02    0.568773333345181840E+02    0.166903224296351604E+01    0.471465236251653792E+02    0.430622784319158480E+01    0.978418034277522963E+01
    0.118230040710147564E-02    0.568606576492546196E+02    0.157996036098052439E+01    0.468778376269578914E+02    0.453802197965462994E+01    0.514940368019280292E+01
    0.117772403300866742E-02    0.568570505085459530E+02    0.215447720156139289E+01    0.475855070500573802E+02    0.384791866606865351E+01    0.192726725565935197E+01
    0.117526445761141629E-02    0.568498680678028947E+02    0.186339467493264466E+01    0.469579464600080811E+02    0.437579547970892691E+01    0.756843535455805494E+01
    0.116888601714982827E-02    0.568493884702789529E+02    0.198692244924196371E+01    0.471238357011732063E+02    0.437784801927182432E+01    0.377399190183539091E+01
    0.116274972611050205E-02    0.568485518730963477E+02    0.158098979485241520E+01    0.470676796769917019E+02    0.467173324989044492E+01    0.410939071048566618E+01
    0.116101386311306281E-02    0.568401762572497091E+02    0.157545417502905893E+01    0.469915622883082520E+02    0.487369650421708744E+01    0.558326832225217728E+01
    0.115907437238391142E-02    0.568321564440239442E+02    0.166555333788447135E+01    0.472367109125071849E+02    0.451620398335140205E+01    0.561906784244080804E+01
    0.115371427907803034E-02    0.568300631798566940E+02    0.184510595884528472E+01    0.473792109528300927E+02    0.406490347833073162E+01    0.511007414477814059E+01
    0.114993120584241373E-02    0.568252683956210092E+02    0.170176651476402285E+01    0.472885317501504403E+02    0.420700754151766709E+01    0.564069887766903832E+01
    0.114704867816700900E-02    0.568189244448169148E+02    0.166978484913263725E+01    0.470844907003052526E+02    0.423532022231989025E+01    0.997626989375667250E+01
    0.114612709773772399E-02    0.568091683267056453E+02    0.194124186082099870E+01    0.475570292648312005E+02    0.381764120059241119E+01    0.323083783163906091E+01
    0.114196932541396710E-02    0.568050732247585728E+02    0.189183270566911910E+01    0.470083286041395425E+02    0.387245436332482429E+01    0.515423937324482928E+01
    0.113571601322068967E-02    0.568046914879556937E+02    0.212390771167904369E+01    0.476790594302371460E+02    0.349682294650034198E+01    0.243612610576181865E+01
    0.114269604406567874E-02    0.567810736104692708E+02    0.211531260379337915E+01    0.471886845942765802E+02    0.403049286288728492E+01    0.335381953339751071E+01
    0.113654599108551474E-02    0.567805031550159356E+02    0.162780383218097402E+01    0.470520870700551015E+02    0.486553721746522960E+01    0.526005814720728182E+01
    0.114159066676021415E-02    0.567602819570957777E+02    0.195935859399830248E+01    0.470638600021779325E+02    0.432498460439040855E+01    0.249340174089832445E+01
    0.114044767836249937E-02    0.567509217725947792E+02    0.174791866357617076E+01    0.468295925560579605E+02    0.425542773117893081E+01    0.497134995913114786E+01
    0.113548744768465011E-02    0.567482758513797521E+02    0.173344450059351352E+01    0.472525860040222696E+02    0.408463283628443286E+01    0.623232790452558660E+01
    0.112940568663609910E-02    0.567476531644656106E+02    0.173375290919651626E+01    0.471203373006168533E+02    0.401619426215267250E+01    0.260255509784114381E+01
    0.112475177875585755E-02    0.567445478943681678E+02    0.208861026570360142E+01    0.471511249313180585E+02    0.359090514309633591E+01    0.320197672709314674E+01
    0.111854189242216180E-02    0.567442570877022447E+02    0.218861748608822948E+01    0.475590439308928552E+02    0.343913280039466596E+01    0.269937997764514037E+01
    0.111290295346577858E-02    0.567430016123716925E+02    0.184953111635544065E+01    0.470850476962430022E+02    0.372461229035303765E+01    0.316765597153450429E+01
    0.110963268597131289E-02    0.567375236316467024E+02    0.218146078976813573E+01    0.474664175326842113E+02    0.380080678318356124E+01    0.163823601377851524E+01
    0.110801106676778434E-02    0.567290849366593619E+02    0.169162745846947526E+01    0.471098094176284263E+02    0.470495568698494893E+01    0.697261794571882376E+01
    0.111042140989263426E-02    0.567133752693054944E+02    0.222625294815115504E+01    0.474257652565239169E+02    0.324003901590273147E+01    0.206968395981102837E+01
    0.135982971568695621E-02    0.563081247262436762E+02    0.189046237653653648E+01    0.473604334263553923E+02    0.377137276034212210E+01    0.409764257694086531E+01
    0.133282732488481412E-02    0.563482387037842898E+02    0.175141956859623393E+01    0.472538009949343376E+02    0.431423350922953031E+01    0.557469772582038559E+01
    0.115735151570560369E-02    0.566305752547901591E+02    0.163780721843499522E+01    0.469062712298154310E+02    0.434709740077409990E+01    0.557580496768985157E+01
    0.210969748485657351E-02    0.554297545617469183E+02    0.203888439417259937E+01    0.473239016678523043E+02    0.367495603598595721E+01    0.281496206618667522E+01
    0.203605875728453444E-02    0.555008117770556879E+02    0.204774772999831400E+01    0.474676531522652994E+02    0.364703007988223638E+01    0.249034949457214161E+01
    0.123243568727818688E-02    0.565048588022217757E+02    0.172157519006131166E+01    0.468751332803243628E+02    0.457758652304773594E+01    0.761655586046915545E+01
    0.137860877055841907E-02    0.562806939851927197E+02    0.166904929606273522E+01    0.470505362674397958E+02    0.440475004975919848E+01    0.771954796947283484E+01
    0.151084021811828391E-02    0.560975118281260805E+02    0.186157904757707815E+01    0.469969513525904077E+02    0.449998153041908289E+01    0.417821203254687568E+01
    0.119159898251437724E-02    0.565722515160040302E+02    0.166035481506240568E+01    0.468558861567490368E+02    0.484207268368118982E+01    0.574202482270735004E+01
    0.115571999102893506E-02    0.566333966547209258E+02    0.232046572334817602E+01    0.473810340751441430E+02    0.345109972588134140E+01    0.188819434610655534E+01
    0.192336141980535276E-02    0.556146949024262582E+02    0.186987756604468758E+01    0.473546832951801235E+02    0.388309475099835844E+01    0.329624887070812278E+01
    0.141826154974670810E-02    0.562239799702495162E+02    0.186165242869552872E+01    0.470455962892610842E+02    0.416349140721655786E+01    0.658667200181577073E+01
    0.145980581567343374E-02    0.561662368441312339E+02    0.178769874444589738E+01    0.468763852405218486E+02    0.434396333009028268E+01    0.498762679058118330E+01
    0.140968172486243860E-02    0.562361157882296112E+02    0.164328787347792571E+01    0.471476396925197534E+02    0.441860635316879247E+01    0.420012422767549154E+01
    0.120123562477666805E-02    0.565561422632665867E+02    0.210497360918968379E+01    0.476076909943229936E+02    0.356439907100624120E+01    0.142522219556559193E+01
    0.126144602077716671E-02    0.564583262950124478E+02    0.183914870160809896E+01    0.472427479267374935E+02    0.433027719509841713E+01    0.556876046345076858E+01
    0.193202016919198898E-02    0.556057113414011610E+02    0.181325578540960386E+01    0.472615560423035959E+02    0.427525619743219742E+01    0.355090460255814833E+01
    0.140920508179820402E-02    0.562367921446801802E+02    0.178974020486784569E+01    0.470393016161902509E+02    0.399771923440568866E+01    0.522097097106100705E+01
    0.126272895166765274E-02    0.564562932647907445E+02    0.169694003651024539E+01    0.470102254629830512E+02    0.428768892716234529E+01    0.888192396687910701E+01
    0.116012630230921438E-02    0.566257859309692009E+02    0.168456149900730257E+01    0.470519851301606522E+02    0.410628149067781134E+01    0.327232877946509682E+01
    0.136521693001107601E-02    0.563002170137635218E+02    0.209014843276819962E+01    0.476248235279793946E+02    0.349516521013965242E+01    0.151932175191923413E+01
    0.159396549729105027E-02    0.559903938224124502E+02    0.213114948076612176E+01    0.473293003208817353E+02    0.349086895527355523E+01    0.255648443911330681E+01
    0.204520156674589323E-02    0.554918509913867553E+02    0.204450713602054313E+01    0.474507238976465047E+02    0.358498279856279556E+01    0.234236629039202526E+01
    0.115844741182130682E-02    0.566286823509037589E+02    0.184538435628727449E+01    0.472347351732855572E+02    0.382236290644987031E+01    0.540053849460005253E+01
    0.111996616629084092E-02    0.566962467395899239E+02    0.179951817110951473E+01    0.469721108180218323E+02    0.466466865679224885E+01    0.634631287219225015E+01
    0.117441435424704113E-02    0.566013044891031214E+02    0.180713355657349117E+01    0.469446159708505633E+02    0.422631297254285254E+01    0.784430755606954833E+01
    0.152867540418108721E-02    0.560740404689014156E+02    0.167498137574775696E+01    0.471704581212170382E+02    0.446250376073871990E+01    0.411219451984654150E+01
    0.145088042532782969E-02    0.561785025678564551E+02    0.180427184894054182E+01    0.471445166124805581E+02    0.407950683275851755E+01    0.650315754971542503E+01
    0.170567054846683299E-02    0.558549270579975001E+02    0.222417426521128947E+01    0.476400887313050774E+02    0.338597260091243779E+01    0.157424417662635996E+01
    0.121684206144155572E-02    0.565303256347032175E+02    0.181348086410991960E+01    0.468958460723355444E+02    0.421882423149553887E+01    0.595981756927875139E+01
    0.154907116310231481E-02    0.560475326885576877E+02    0.176744587450191193E+01    0.471598707983422187E+02    0.437667388158739623E+01    0.608265361695878326E+01
    0.218273722219331683E-02    0.553616843005594532E+02    0.186497777761741168E+01    0.471993839684452112E+02    0.420155033101241848E+01    0.398222870913339300E+01
    0.151727546763083206E-02    0.560890111499904833E+02    0.171907800823967305E+01    0.469579856585311290E+02    0.457113119852116512E+01    0.350363166593347763E+01
    0.149304905249573712E-02    0.561212029459446811E+02    0.178529167589145521E+01    0.470819142150698937E+02    0.392883581467368437E+01    0.328642329104038389E+01
    0.129839157500673328E-02    0.564005911950595902E+02    0.192708384109520914E+01    0.474656017259507905E+02    0.370532346219096276E+01    0.182984211410706266E+01
    0.123181617388935945E-02    0.565058644030073864E+02    0.194656204771308072E+01    0.472767987048487299E+02    0.371461563187802746E+01    0.457227218877208585E+01
    0.115321695170090893E-02    0.566377329191935104E+02    0.168011573975190909E+01    0.470844538019663119E+02    0.417397818902681195E+01    0.734335526006958261E+01
    0.146407341851212272E-02    0.561603985648763526E+02    0.175400028541262643E+01    0.471068581932998782E+02    0.457360577005217461E+01    0.327644084318379214E+01
    0.154878166181953163E-02    0.560479064975150436E+02    0.178981935551313098E+01    0.469422580545757810E+02    0.439775033222620682E+01    0.317080428502061551E+01
    0.119211877775639991E-02    0.565713792730582838E+02    0.215895685614830146E+01    0.474356564481718763E+02    0.347383762653286432E+01    0.147493828192235377E+01
    0.137112923117763954E-02    0.562915743786308056E+02    0.200649260406748198E+01    0.470046564617942266E+02    0.407117221828159792E+01    0.309623483744728389E+01
    0.124369038363413334E-02    0.564866775407828072E+02    0.173036411082903330E+01    0.473036306428740119E+02    0.423555045882008052E+01    0.271462024119786527E+01
    0.132120074447516123E-02    0.563657617359167276E+02    0.228046691312238936E+01    0.474791063095433046E+02    0.354214437446221364E+01    0.222091804182781161E+01
    0.152499911929640367E-02    0.560788560268562506E+02    0.174264050815175553E+01    0.471193672986796770E+02    0.448646956435215483E+01    0.621895325797044407E+01
    0.152830251134100886E-02    0.560745283924026410E+02    0.182509397725945854E+01    0.471650664701874263E+02    0.421104676135132916E+01    0.628425850270380337E+01
    0.149293023846139511E-02    0.561213621085145888E+02    0.196969161113516456E+01    0.471900061142076979E+02    0.362280548325100549E+01    0.297627066708418653E+01
    0.134780119604724509E-02    0.563258946500802580E+02    0.162519739074597069E+01    0.470218246502154855E+02    0.437362324624657184E+01    0.504190394456821345E+01
    0.122436624506401287E-02    0.565179969736408623E+02    0.172975179257358547E+01    0.468882064890774544E+02    0.423280126712508498E+01    0.563962211006690417E+01
    0.191526760579497301E-02    0.556231289823553539E+02    0.184288581579888922E+01    0.471411061965381677E+02    0.397656879504531968E+01    0.443455220569402009E+01
    0.189586434080721961E-02    0.556434939898219056E+02    0.186574952333905264E+01    0.471073219398927279E+02    0.412968294131287905E+01    0.261193296595009983E+01
    0.167042120597883756E-02    0.558966920644020320E+02    0.172755692791691895E+01    0.472320505936393928E+02    0.412669950697842225E+01    0.361267943713771622E+01
    0.122081951418275773E-02    0.565237989596130319E+02    0.179527084909232615E+01    0.473508118007108365E+02    0.379027883927999820E+01    0.352663675396332366E+01
    0.121555286066313967E-02    0.565324456866527072E+02    0.164647308765930389E+01    0.469329566467255717E+02    0.458599650491907695E+01    0.351798816187009145E+01
    0.187876841051313331E-02    0.556616107691961872E+02    0.178627676421913328E+01    0.469939547145350218E+02    0.448495613785364888E+01    0.462539736637658550E+01
    0.127959610760112140E-02    0.564297547175507930E+02    0.194527641133084894E+01    0.475141848583966890E+02    0.384305165860004649E+01    0.182666105632452158E+01
    0.161226306843299978E-02    0.559675660427800210E+02    0.225711045007283051E+01    0.474958652320115888E+02    0.355287572259793061E+01    0.195236199212328998E+01
    0.134913089871884569E-02    0.563239224791354616E+02    0.176362158509636169E+01    0.470278393254080953E+02    0.449447809884070537E+01    0.814664281615946706E+01
    0.128537594442428298E-02    0.564207412133274460E+02    0.162675628532138838E+01    0.470929101556999896E+02    0.435432227252864212E+01    0.391893484468372932E+01
    0.182931719398448322E-02    0.557149581335811490E+02    0.173503761635085052E+01    0.470085141538493971E+02    0.421770540912537495E+01    0.409159442419074360E+01
    0.127939293698863172E-02    0.564300722970470403E+02    0.174996791225520698E+01    0.469078047431585148E+02    0.469035521931809285E+01    0.614730789758837304E+01
    0.205340977113796942E-02    0.554838402631775693E+02    0.195502884853254910E+01    0.471071123006493053E+02    0.413928313769144651E+01    0.323771595063191953E+01
    0.190168634855454404E-02    0.556373616031496709E+02    0.175374997695809731E+01    0.471848966348601806E+02    0.436420805029774872E+01    0.428465729882796609E+01
    0.159942108001127187E-02    0.559835602143969169E+02    0.166476100975460817E+01    0.470826338048504525E+02    0.433899717792517947E+01    0.399281808084707102E+01
    0.112530473220322051E-02    0.566867359478607113E+02    0.183640709925128665E+01    0.474257164942596461E+02    0.398093418110936126E+01    0.203526589599024987E+01
    0.135835212935515805E-02    0.563102991009714415E+02    0.177405496569017362E+01    0.473990827740066578E+02    0.410551736514535737E+01    0.319494609646664429E+01
    0.155767533023124329E-02    0.560364546181119465E+02    0.183178600122194113E+01    0.473385308426226885E+02    0.413276131688684512E+01    0.421342074308087966E+01
    0.120574808023583575E-02    0.565486433163708142E+02    0.171615040247856232E+01    0.472373031564372639E+02    0.442188439008338996E+01    0.584597097219880979E+01
    0.126832139367351131E-02    0.564474551140727669E+02    0.212925746802574212E+01    0.475192396779951309E+02    0.326106322370038360E+01    0.180721182375268086E+01
    0.175066610567816447E-02    0.558028509972943496E+02    0.186898409972161494E+01    0.470497829157618170E+02    0.399024410182158196E+01    0.443704413237827566E+01
    0.164844990243245382E-02    0.559231729053962852E+02    0.189529598863537707E+01    0.469997255884139804E+02    0.421327547957203130E+01    0.477723717910395429E+01
    0.136273375595666324E-02    0.563038580982641008E+02    0.171165608265727220E+01    0.469082389963723116E+02    0.424203980055154251E+01    0.413357457076640955E+01
    0.169591380903070296E-02    0.558664002600908987E+02    0.211789241524777427E+01    0.472212331018053462E+02    0.367657263423537950E+01    0.245202314231720209E+01
    0.209261394622598960E-02    0.554460157389791988E+02    0.192555439479764301E+01    0.473034576209818240E+02    0.404350631263458915E+01    0.246439403363793730E+01
    0.156822328828186788E-02    0.560229570618919155E+02    0.187420887354743826E+01    0.470401248557070275E+02    0.389078301057731313E+01    0.377066297650705984E+01
    0.132375573931544331E-02    0.563618977848072831E+02    0.171889742215527197E+01    0.470603238687619339E+02    0.426204622860630522E+01    0.863283865727792232E+01
    0.150169844267234180E-02    0.561096501666326901E+02    0.180214086026833997E+01    0.472483289305653429E+02    0.429978650130222029E+01    0.259421165389777997E+01
    0.111556792593428631E-02    0.567041164402519655E+02    0.159795512640207171E+01    0.469610282963043275E+02    0.476495010956945553E+01    0.834775704990231660E+01
    0.182452863275488642E-02    0.557202003514504298E+02    0.174244413323246428E+01    0.472101996651348941E+02    0.418030526784821621E+01    0.424592863543925247E+01
    0.116067930060792827E-02    0.566248328165705033E+02    0.163752727378848850E+01    0.468941312008587943E+02    0.489483528128295475E+01    0.569941111493884733E+01
    0.131084312669020749E-02    0.563815026152603309E+02    0.200775574774646604E+01    0.470931350752037901E+02    0.425143715492899332E+01    0.342673766009514580E+01
