    0.158280120753706077E+01    0.468670799801308462E+02    0.423878767059727846E+01    0.563455855147540063E+01   -0.290065836158060257E+02
    0.158280120753706077E+01    0.468670799801308462E+02    0.423878767059727846E+01    0.563455855147540063E+01   -0.290065836158060257E+02
    0.222191610065263978E+01    0.478050103833264401E+02    0.355062847340720689E+01    0.217198605293410552E+01   -0.289997582608188438E+02
    0.222191610065263978E+01    0.478050103833264401E+02    0.355062847340720689E+01    0.217198605293410552E+01   -0.289997582608188438E+02
    0.194675106608870685E+01    0.470256372121477497E+02    0.370481954217967813E+01    0.574071757561424256E+01   -0.289917423561046093E+02
    0.212276153214680896E+01    0.471977300839949194E+02    0.332629381890051867E+01    0.202895171942323493E+01   -0.289889212046122218E+02
    0.186907105064013157E+01    0.470633216403918340E+02    0.462589848712885932E+01    0.797767707580701568E+01   -0.289778682409166137E+02
    0.186907105064013157E+01    0.470633216403918340E+02    0.462589848712885932E+01    0.797767707580701568E+01   -0.289778682409166137E+02
    0.161125794966663149E+01    0.469322856690398851E+02    0.520626971737468480E+01    0.632299049789902767E+01   -0.289764773259483128E+02
    0.161125794966663149E+01    0.469322856690398851E+02    0.520626971737468480E+01    0.632299049789902767E+01   -0.289764773259483128E+02
    0.192664230288450278E+01    0.477132358614168552E+02    0.382372930879812589E+01    0.264977704941784253E+01   -0.289757370349444727E+02
    0.192664230288450278E+01    0.477132358614168552E+02    0.382372930879812589E+01    0.264977704941784253E+01   -0.289757370349444727E+02
    0.207458046933192009E+01    0.476423010895189449E+02    0.312019911293970864E+01    0.152664395318483770E+01   -0.289687914932951216E+02
    0.249681935242548247E+01    0.481436744260052762E+02    0.302046954096738851E+01    0.127422331327371730E+01   -0.289685341514712604E+02
    0.249681935242548247E+01    0.481436744260052762E+02    0.302046954096738851E+01    0.127422331327371730E+01   -0.289685341514712604E+02
    0.194820951083945615E+01    0.472398387538012301E+02    0.422343830540611176E+01    0.755145406385739548E+01   -0.289672913523058710E+02
    0.194652073141741577E+01    0.477787533358867762E+02    0.373006316186755260E+01    0.214671477028774405E+01   -0.289662933413835191E+02
    0.194868045765544529E+01    0.473156943589987122E+02    0.337532404839738076E+01    0.344404618430731801E+01   -0.289609309773967638E+02
    0.175985526442209084E+01    0.468425107776012268E+02    0.413730477333496349E+01    0.961168560934934746E+01   -0.289589211380223333E+02
    0.152792285031872588E+01    0.469387059577992787E+02    0.437785033705018911E+01    0.588360505549462331E+01   -0.289531623417343766E+02
    0.198816246845899092E+01    0.469605025140612469E+02    0.394851632116879259E+01    0.619764897487583610E+01   -0.289412170784091352E+02
    0.195106730737697598E+01    0.475439480499201110E+02    0.418648240478485789E+01    0.201574174052026578E+01   -0.289342340288579578E+02
    0.161839622402127836E+01    0.472891611331717101E+02    0.404305056196610302E+01    0.346384354923003634E+01   -0.289316722043527434E+02
    0.178790026416027370E+01    0.473790358131077340E+02    0.430458300400190108E+01    0.638889331829492235E+01   -0.289300362827705513E+02
    0.168036883023598382E+01    0.473810855111761029E+02    0.406112183160257434E+01    0.239127310715432806E+01   -0.289249477549377971E+02
    0.168036883023598382E+01    0.473810855111761029E+02    0.406112183160257434E+01    0.239127310715432806E+01   -0.289249477549377971E+02
    0.219524451358791017E+01    0.475061310942944601E+02    0.349763278572015235E+01    0.346838778098933709E+01   -0.289235334807811668E+02
    0.180416525663327598E+01    0.470896351149433556E+02    0.377555161377947712E+01    0.783710413575715492E+01   -0.289196649189108861E+02
    0.188143292393966988E+01    0.471496658361545826E+02    0.470814418571002857E+01    0.366774420853135119E+01   -0.289188200047635036E+02
    0.188143292393966988E+01    0.471496658361545826E+02    0.470814418571002857E+01    0.366774420853135119E+01   -0.289188200047635036E+02
    0.216512913743014357E+01    0.473968145157350520E+02    0.337029251242095729E+01    0.353962961598337955E+01   -0.289110150405049140E+02
    0.194420525014943468E+01    0.471482714801771507E+02    0.422694141412153179E+01    0.923563358871729179E+01   -0.289104543030020338E+02
    0.252333595901883179E+01    0.476436344157817544E+02    0.337123036532494780E+01    0.150974889793809730E+01   -0.289100812094942796E+02
    0.175202985518522891E+01    0.467292578196663726E+02    0.473708615523223919E+01    0.712843504647405979E+01   -0.289098984547720903E+02
    0.248796893566341648E+01    0.478159681081981134E+02    0.284145486080055498E+01    0.150951967786331309E+01   -0.289062191664532833E+02
    0.248796893566341648E+01    0.478159681081981134E+02    0.284145486080055498E+01    0.150951967786331309E+01   -0.289062191664532833E+02
    0.154280791455392419E+01    0.471041751952535890E+02    0.436121529483044590E+01    0.744335561223527975E+01   -0.289026401569498717E+02
    0.199839404519749420E+01    0.471894039920554675E+02    0.384859595464631887E+01    0.156909170130028919E+01   -0.288998214362214938E+02
    0.148577046822881220E+01    0.469686299707901185E+02    0.493145934273906672E+01    0.802858442479873702E+01   -0.288984931363965529E+02
    0.148577046822881220E+01    0.469686299707901185E+02    0.493145934273906672E+01    0.802858442479873702E+01   -0.288984931363965529E+02
    0.166595498647883589E+01    0.467064434351109199E+02    0.492625260818106447E+01    0.730960736714631665E+01   -0.288896543802943953E+02
    0.166595498647883589E+01    0.467064434351109199E+02    0.492625260818106447E+01    0.730960736714631665E+01   -0.288896543802943953E+02
    0.192091574977328672E+01    0.469685534492060128E+02    0.432732729586209075E+01    0.939375340650220636E+01   -0.288885260920503022E+02
    0.167198847423982033E+01    0.467363339336759083E+02    0.482318107062706858E+01    0.947858385167673489E+01   -0.288785010974219247E+02
    0.187686881301332154E+01    0.474508210106501522E+02    0.404001217149691527E+01    0.166181319224046398E+01   -0.288774222591812304E+02
    0.194912645227655990E+01    0.476908901019367448E+02    0.343110147336780580E+01    0.242908016532660298E+01   -0.288743107939924073E+02
    0.156099477976636747E+01    0.472184812973150514E+02    0.453352620187800515E+01    0.619505852337408669E+01   -0.288720695941782282E+02
    0.156099477976636747E+01    0.472184812973150514E+02    0.453352620187800515E+01    0.619505852337408669E+01   -0.288720695941782282E+02
    0.177163134641977638E+01    0.473094194407996014E+02    0.405539383583042312E+01    0.887686405641581544E+01   -0.288706516106619127E+02
    0.188252050941449012E+01    0.471936925888424597E+02    0.381470080730716621E+01    0.970179955572308472E+01   -0.288684167943101428E+02
    0.163978764458828019E+01    0.473066126413284778E+02    0.408075974240706163E+01    0.518142528068788266E+01   -0.288626829530848852E+02
    0.194938631627477399E+01    0.472784136458459656E+02    0.417534914567953841E+01    0.674092774983231635E+01   -0.288618934243943741E+02
    0.175414115499819756E+01    0.470323994798731135E+02    0.492158376662210451E+01    0.635947918342011320E+01   -0.288583383842033605E+02
    0.175414115499819756E+01    0.470323994798731135E+02    0.492158376662210451E+01    0.635947918342011320E+01   -0.288583383842033605E+02
    0.184936195949907956E+01    0.471853774150269913E+02    0.353121663981531242E+01    0.334685948500410113E+01   -0.288581413166406122E+02
    0.154353202210477702E+01    0.467992591251889749E+02    0.506759922623322812E+01    0.976375828295785197E+01   -0.288579384282490778E+02
    0.165367575289794222E+01    0.472461421124255452E+02    0.420108428415752222E+01    0.916229547903660801E+01   -0.288545315719764623E+02
    0.167318848595986069E+01    0.466979843577914053E+02    0.481007573450358450E+01    0.723678706603330468E+01   -0.288500498261481759E+02
    0.180432859830726744E+01    0.472125664898477311E+02    0.371801662260579979E+01    0.616095653803631649E+01   -0.288469881890439162E+02
    0.180432859830726744E+01    0.472125664898477311E+02    0.371801662260579979E+01    0.616095653803631649E+01   -0.288469881890439162E+02
    0.168814901224316127E+01    0.472794590930945802E+02    0.401028252544301278E+01    0.681298789911955893E+01   -0.288370030252782996E+02
    0.172448790358664250E+01    0.469138147541628925E+02    0.497038518299903398E+01    0.763326584790634044E+01   -0.288266518850410343E+02
    0.172448790358664250E+01    0.469138147541628925E+02    0.497038518299903398E+01    0.763326584790634044E+01   -0.288266518850410343E+02
    0.200587649027767645E+01    0.473201048474749655E+02    0.433062659585224363E+01    0.364690826005518787E+01   -0.288105986654332966E+02
    0.195448164717679784E+01    0.471098074011747983E+02    0.382843280658247487E+01    0.793754327914162872E+01   -0.288097156385492852E+02
    0.208819556447804722E+01    0.469827445120647695E+02    0.375097020597060071E+01    0.287235025348580919E+01   -0.288033071484276668E+02
    0.213287429648620019E+01    0.475444326736091867E+02    0.396119190634008511E+01    0.262323968586991896E+01   -0.287986505975896847E+02
    0.187719835931909040E+01    0.469796696882137752E+02    0.447911855946711324E+01    0.955381585902148700E+01   -0.287934881930716706E+02
    0.187719835931909040E+01    0.469796696882137752E+02    0.447911855946711324E+01    0.955381585902148700E+01   -0.287934881930716706E+02
    0.171172711150022927E+01    0.468207411126022350E+02    0.424558636398406541E+01    0.306367335729783008E+01   -0.287926326177633811E+02
    0.162665104507458036E+01    0.467832368983581119E+02    0.435047358104408399E+01    0.536567320618468457E+01   -0.287873619402009666E+02
    0.198433445755097804E+01    0.471471506168519028E+02    0.360878004177967249E+01    0.499929562792411986E+01   -0.287845597865280141E+02
    0.237649772454087138E+01    0.476267579183844205E+02    0.349786091688717660E+01    0.209650172993185002E+01   -0.287842970889613206E+02
    0.151907117694266192E+01    0.469388706046252864E+02    0.504471322624331542E+01    0.547279280487893161E+01   -0.287807943743526771E+02
    0.168341840379913821E+01    0.467876404960184047E+02    0.488747393038135769E+01    0.915404005897888595E+01   -0.287720988223845637E+02
    0.168341840379913821E+01    0.467876404960184047E+02    0.488747393038135769E+01    0.915404005897888595E+01   -0.287720988223845637E+02
    0.211474403428239466E+01    0.471975685821463884E+02    0.376185600916792540E+01    0.469336989869283627E+01   -0.287699315139546670E+02
    0.162904385953362252E+01    0.471661963481151716E+02    0.471153690153745153E+01    0.949553197294721230E+01   -0.287631584912307190E+02
    0.162904385953362252E+01    0.471661963481151716E+02    0.471153690153745153E+01    0.949553197294721230E+01   -0.287631584912307190E+02
    0.211988059683516727E+01    0.473955946433993560E+02    0.343825856308891264E+01    0.373359239283337985E+01   -0.287578342556423863E+02
    0.271326415954253441E+01    0.479442042463104414E+02    0.296813323651508387E+01    0.103558343639405237E+01   -0.287555322505270325E+02
    0.190573555032243491E+01    0.468558550714502786E+02    0.404329822756858626E+01    0.498615409863755588E+01   -0.287549702693065967E+02
    0.174006467842635892E+01    0.470265967810427838E+02    0.485258231695406472E+01    0.832998573865780401E+01   -0.287541415354118435E+02
    0.174006467842635892E+01    0.470265967810427838E+02    0.485258231695406472E+01    0.832998573865780401E+01   -0.287541415354118435E+02
    0.156916353056620683E+01    0.468239477529158208E+02    0.513337883730378675E+01    0.589995651048528558E+01   -0.287509923484800183E+02
    0.156916353056620683E+01    0.468239477529158208E+02    0.513337883730378675E+01    0.589995651048528558E+01   -0.287509923484800183E+02
    0.177749760673506341E+01    0.475042321446265206E+02    0.413579431829039379E+01    0.227528671790435943E+01   -0.287482563196262930E+02
    0.176809725429459097E+01    0.474874467322849156E+02    0.400845980594217011E+01    0.213706864580937683E+01   -0.287447160817315819E+02
    0.168854765862937417E+01    0.468641216616058500E+02    0.413535354969397950E+01    0.615360886345458624E+01   -0.287409881755709620E+02
    0.216081543017056577E+01    0.471558518182596558E+02    0.399801806551165706E+01    0.338277386557395943E+01   -0.287373368911787281E+02
    0.176456798568803630E+01    0.469424256106513695E+02    0.400316823031712232E+01    0.809298114628435528E+01   -0.287297095732725083E+02
    0.214917744754281470E+01    0.478604123992649733E+02    0.358884211765872507E+01    0.153923204619116660E+01   -0.287295940978885262E+02
    0.190363898097732109E+01    0.470461656322597364E+02    0.381178334133782881E+01    0.681811390649598792E+01   -0.287271975893689699E+02
    0.263769192009843589E+01    0.479245767317737403E+02    0.279567330332023412E+01    0.121060256955650303E+01   -0.287217242280079610E+02
    0.177275275307980618E+01    0.471618182662585497E+02    0.458747941856912256E+01    0.936930587249231195E+01   -0.287190964536568956E+02
    0.189215000532615529E+01    0.469250514989406966E+02    0.413959207842280641E+01    0.817313161878996652E+01   -0.287168351742419148E+02
    0.159501365846613119E+01    0.469066692356729931E+02    0.426893975759146826E+01    0.460691499789366965E+01   -0.287163667992725422E+02
    0.202507631944914568E+01    0.469192449107193781E+02    0.391435366724285361E+01    0.303784760148248978E+01   -0.287146910374377420E+02
    0.191723532448175193E+01    0.470555946649637491E+02    0.435873512431772347E+01    0.811345824660690340E+01   -0.287100657375167607E+02
    0.155470473162530465E+01    0.470919749760285526E+02    0.435345689154153526E+01    0.449141605040542657E+01   -0.287091304894020034E+02
    0.171352904947071938E+01    0.472778132301254175E+02    0.460603760167782639E+01    0.573816354847891930E+01   -0.287089997216118249E+02
    0.167169563755284756E+01    0.469331166740749168E+02    0.406195796106298701E+01    0.527548021022402835E+01   -0.286985580229902162E+02
    0.189698424724931036E+01    0.472727071285974390E+02    0.370233504807972924E+01    0.594326664584417408E+01   -0.286957066067173301E+02
    0.183184118123650475E+01    0.467661064240690649E+02    0.456646691814892147E+01    0.396521364298341616E+01   -0.286931835366098724E+02
    0.156487159268761777E+01    0.468558341714091071E+02    0.502811080887024531E+01    0.896147806401680924E+01   -0.286895907380693274E+02
    0.157547774712888211E+01    0.467681280657842748E+02    0.499386871495811757E+01    0.499192386197795912E+01   -0.286887752531397204E+02
    0.158221058835271156E+01    0.471580072486013293E+02    0.425852937513921859E+01    0.522531597158492644E+01   -0.286875071314575152E+02
    0.158221058835271156E+01    0.471580072486013293E+02    0.425852937513921859E+01    0.522531597158492644E+01   -0.286875071314575152E+02
    0.168661905521676170E+01    0.472367216708439557E+02    0.424929119633272556E+01    0.950308513561236268E+01   -0.286869931634109534E+02
    0.193156212626969048E+01    0.471005524160038860E+02    0.379173734433703835E+01    0.678755801142913739E+01   -0.286852000006283738E+02
    0.167267721870858543E+01    0.473468423641420628E+02    0.399092395661679777E+01    0.319673926761639571E+01   -0.286834461140486070E+02
    0.233208449216828706E+01    0.475453755890310390E+02    0.338804454131186095E+01    0.247260941789396504E+01   -0.286825700064172331E+02
    0.157171916981900917E+01    0.470575964343865181E+02    0.438812313320467595E+01    0.962240905622343945E+01   -0.286811833392545097E+02
    0.188738699877042815E+01    0.469601259525313282E+02    0.381998700882181375E+01    0.477143930468177935E+01   -0.286789100363970348E+02
    0.168711095763541441E+01    0.469663312956966195E+02    0.490904607704392060E+01    0.983848267534215637E+01   -0.286772903361761564E+02
    0.209936368783062521E+01    0.476952896314680928E+02    0.346973088721918810E+01    0.124376520787206069E+01   -0.286772792653376811E+02
    0.161127963177158207E+01    0.471522554474895301E+02    0.413845148430463361E+01    0.536951508034529823E+01   -0.286723465772679447E+02
    0.181697927017160676E+01    0.467659717021618917E+02    0.453418816547337489E+01    0.534609846263550459E+01   -0.286691660073138195E+02
    0.173690476251983150E+01    0.469329227319051014E+02    0.394999936252855344E+01    0.375264356730504289E+01   -0.286664624787647213E+02
    0.162118188002998664E+01    0.469137446067252739E+02    0.457363472531902815E+01    0.308539097241951055E+01   -0.286584963917064073E+02
    0.176655789490288639E+01    0.469096799991088318E+02    0.427663700387249079E+01    0.249091025002363153E+01   -0.286544640878925421E+02
    0.187496313914968593E+01    0.468028224789282845E+02    0.426929991985925916E+01    0.478120724737411074E+01   -0.286528834037462516E+02
    0.169372782531084587E+01    0.473470691425019226E+02    0.395514598436540687E+01    0.277494165583685515E+01   -0.286512601412778487E+02
    0.170336699145032866E+01    0.468861611270577043E+02    0.421822774718351567E+01    0.973616797657467714E+01   -0.286496286652898320E+02
    0.193662324355294424E+01    0.469382530511473703E+02    0.390406062404210807E+01    0.491576420323941221E+01   -0.286494028166141490E+02
    0.186244203754262339E+01    0.473109289991801560E+02    0.353900601021866379E+01    0.353867519676057718E+01   -0.286451528398083219E+02
    0.167334380544203576E+01    0.468242996268539997E+02    0.487702815711813109E+01    0.923574068193857656E+01   -0.286407436513764608E+02
    0.169307315938882352E+01    0.470054694265257140E+02    0.395552191119374541E+01    0.386952662141804993E+01   -0.286370699247007181E+02
    0.154827335068540117E+01    0.469294342466702474E+02    0.448543666943906416E+01    0.651409193195643255E+01   -0.286352297842346992E+02
    0.184818334359888481E+01    0.473670211720044989E+02    0.352210446389156751E+01    0.278044057441603343E+01   -0.286336860753109050E+02
    0.160835879803641713E+01    0.469649132513445835E+02    0.496502998845764409E+01    0.962315234930027685E+01   -0.286292550369560921E+02
    0.193412731676591365E+01    0.469666422720225540E+02    0.438413674043551893E+01    0.251189115266645047E+01   -0.286248393007799891E+02
    0.195884066532352152E+01    0.472507567432273206E+02    0.383712181952736042E+01    0.651458599787174819E+01   -0.286224104856408381E+02
    0.244653294385254894E+01    0.475026334906275949E+02    0.319105586643127737E+01    0.168088929588271263E+01   -0.286192991478792393E+02
    0.171036838845446404E+01    0.469782441463572980E+02    0.484338507637443882E+01    0.951292088902601662E+01   -0.286098038241733335E+02
    0.162499304254069199E+01    0.471495997159670424E+02    0.462194260178290239E+01    0.956727557257333672E+01   -0.286065214657558187E+02
    0.153479957908590059E+01    0.470544072545746772E+02    0.469965529570498397E+01    0.608961069701668833E+01   -0.286046871374681970E+02
    0.176557911370371645E+01    0.467730001904799835E+02    0.436038214490914910E+01    0.571001871721642473E+01   -0.285906291465485012E+02
    0.184758969667045103E+01    0.471572254005698497E+02    0.362921358905681890E+01    0.382654111702589361E+01   -0.285904237123512317E+02
    0.234783392598510732E+01    0.477738816959504078E+02    0.313056839721400637E+01    0.188935713356925561E+01   -0.285892742714346646E+02
    0.158772671399493648E+01    0.468342796466831501E+02    0.486122676837663903E+01    0.994022710238943930E+01   -0.285891170111642445E+02
    0.185142335354093990E+01    0.474188355470377800E+02    0.387177782237126289E+01    0.496764248158532951E+01   -0.285870804938604088E+02
    0.169367019442022282E+01    0.471420271713598495E+02    0.389934758704789974E+01    0.335928634960760597E+01   -0.285821057712869191E+02
    0.221231033644598485E+01    0.475037386115061366E+02    0.379596390088678559E+01    0.258968898781757417E+01   -0.285801077099892389E+02
    0.177347280154510312E+01    0.474240293753094377E+02    0.383559681374642691E+01    0.394379397341571902E+01   -0.285789906279636021E+02
    0.177555169474225627E+01    0.470106425215676467E+02    0.484723754740009483E+01    0.512867327788348959E+01   -0.285781785936020114E+02
    0.196840159191427233E+01    0.470075612935558027E+02    0.393773646246457210E+01    0.572709811853466810E+01   -0.285762272490781228E+02
    0.182371463148769530E+01    0.471026238808628577E+02    0.374153913543517236E+01    0.489789898435977200E+01   -0.285753760085894903E+02
    0.187832256725569957E+01    0.474983956689148883E+02    0.375689567023941873E+01    0.389078871403736315E+01   -0.285705037953171122E+02
    0.198483722266821894E+01    0.472234191469474069E+02    0.343834952305918984E+01    0.278287360699028952E+01   -0.285627456213038755E+02
    0.263699870927800850E+01    0.480967005069522884E+02    0.274268650065379127E+01    0.964987943270518400E+00   -0.285595493659024662E+02
    0.250310937351111740E+01    0.479850581995552901E+02    0.288728897901507686E+01    0.128671650743019939E+01   -0.285576254463025485E+02
    0.223762408783847455E+01    0.477291082141598437E+02    0.325946456203300894E+01    0.113897466472347553E+01   -0.285497181637073467E+02
    0.182555494333201263E+01    0.470324563782581535E+02    0.467292357517746204E+01    0.640235065095092537E+01   -0.285475316860737927E+02
    0.193351935396873165E+01    0.470403850489966757E+02    0.431197884543860344E+01    0.665132380890795361E+01   -0.285394372502646050E+02
    0.185059300919719627E+01    0.470147048807630128E+02    0.391493101732058513E+01    0.688870109994203261E+01   -0.285359395426701425E+02
    0.176283273005106156E+01    0.472271023102427634E+02    0.420609687485370287E+01    0.935939528896255624E+01   -0.285336788935005714E+02
    0.181152337440253919E+01    0.470194466527378765E+02    0.400233594955014915E+01    0.938145055821602369E+01   -0.285313114341597576E+02
    0.191557675489205170E+01    0.471255357714610241E+02    0.376416538273980894E+01    0.584136588355832842E+01   -0.285257969588805480E+02
    0.197238625370202714E+01    0.469444456680347031E+02    0.389758322102525234E+01    0.399134767202206753E+01   -0.285213029582630213E+02
    0.164492749117970916E+01    0.471256500208824747E+02    0.425685084544048209E+01    0.955265360022824694E+01   -0.285196987005787932E+02
    0.202525390359007584E+01    0.475573470699023773E+02    0.352527676626418751E+01    0.319875388081331735E+01   -0.285169117046891074E+02
    0.172696696397362204E+01    0.470609226059225705E+02    0.479137846774705078E+01    0.713854617468570751E+01   -0.285094860135465922E+02
    0.217402000556347330E+01    0.475850114851102717E+02    0.379995644747300299E+01    0.236109533852018494E+01   -0.285073195064610196E+02
    0.159616058139674388E+01    0.471459269376001373E+02    0.465741754101397909E+01    0.639859960906256831E+01   -0.285065701556430682E+02
    0.162516752529939668E+01    0.468249201947067988E+02    0.487538264456827264E+01    0.811624355242238238E+01   -0.284992888802185860E+02
    0.183411895386396862E+01    0.473869605150963338E+02    0.440333559160822219E+01    0.323632910046234734E+01   -0.284981153777983991E+02
    0.154949503228245589E+01    0.469468841071707601E+02    0.464433932007819905E+01    0.735605485769287526E+01   -0.284969420578845174E+02
    0.157290803128184442E+01    0.468383736823248640E+02    0.486759105617063259E+01    0.742834446053165465E+01   -0.284949446328109879E+02
    0.172951922474702924E+01    0.467953097069678208E+02    0.468716957477444662E+01    0.366173193520863904E+01   -0.284877373492991239E+02
    0.170364361954734278E+01    0.472005516302136385E+02    0.428663829529601337E+01    0.914717361071846113E+01   -0.284805251266987796E+02
    0.159810320327392685E+01    0.468614068417174821E+02    0.495161441062277952E+01    0.715807460425144981E+01   -0.284802907116792383E+02
    0.165645523129977357E+01    0.468563432459935143E+02    0.496420606640681061E+01    0.610044891300533010E+01   -0.284794258264514184E+02
    0.203439863991734127E+01    0.474706745888654567E+02    0.329775966190635472E+01    0.189494597592854852E+01   -0.284755792757305137E+02
    0.155971949074017857E+01    0.470120789088015343E+02    0.484204954744499716E+01    0.583895824417238174E+01   -0.284739082470892839E+02
    0.174422957245634103E+01    0.472957256073749903E+02    0.420168535066397819E+01    0.648812497027962465E+01   -0.284737646241922349E+02
    0.217247872198489667E+01    0.471386916440979746E+02    0.374097942236315628E+01    0.296517340820786579E+01   -0.284730300363988675E+02
    0.177166025748425771E+01    0.470233345286680873E+02    0.473148229379691454E+01    0.703909530370212977E+01   -0.284706836997232813E+02
    0.208984611337772641E+01    0.471249939868705567E+02    0.398807421186431643E+01    0.405533939834145229E+01   -0.284672051773297596E+02
    0.210331533875584897E+01    0.475732866747335166E+02    0.319939360840106035E+01    0.181166141185041951E+01   -0.284620839202965996E+02
    0.170782373467608206E+01    0.470194034044344491E+02    0.434560759456762558E+01    0.258774394801715957E+01   -0.284596561808707555E+02
    0.165183676652728151E+01    0.470659948350113098E+02    0.475887369344659028E+01    0.897861999351147944E+01   -0.284587449775163321E+02
    0.172814615255370629E+01    0.473906211382228193E+02    0.408435385268237106E+01    0.414537911566393191E+01   -0.284580435129303844E+02
    0.192057546846408633E+01    0.470512451732061052E+02    0.414985934729575323E+01    0.754201520977726503E+01   -0.284570791235331839E+02
    0.156464204975384424E+01    0.468932483948959415E+02    0.474198289723017297E+01    0.778258199201147249E+01   -0.284491438998575035E+02
    0.211440008790778089E+01    0.471523743388256023E+02    0.381744922600266623E+01    0.190251779410481880E+01   -0.284457574980866852E+02
    0.228143623271321916E+01    0.476304946818295178E+02    0.328711214588051970E+01    0.226238569776835519E+01   -0.284444231820979425E+02
    0.179056264084981320E+01    0.472346913256708376E+02    0.443007437067311827E+01    0.242436307573128396E+01   -0.284418284249932398E+02
    0.166903224296351604E+01    0.471465236251653792E+02    0.430622784319158480E+01    0.978418034277522963E+01   -0.284386666672590920E+02
    0.157996036098052439E+01    0.468778376269578914E+02    0.453802197965462994E+01    0.514940368019280292E+01   -0.284303288246273098E+02
    0.215447720156139289E+01    0.475855070500573802E+02    0.384791866606865351E+01    0.192726725565935197E+01   -0.284285252542729765E+02
    0.186339467493264466E+01    0.469579464600080811E+02    0.437579547970892691E+01    0.756843535455805494E+01   -0.284249340339014473E+02
    0.198692244924196371E+01    0.471238357011732063E+02    0.437784801927182432E+01    0.377399190183539091E+01   -0.284246942351394765E+02
    0.158098979485241520E+01    0.470676796769917019E+02    0.467173324989044492E+01    0.410939071048566618E+01   -0.284242759365481739E+02
    0.157545417502905893E+01    0.469915622883082520E+02    0.487369650421708744E+01    0.558326832225217728E+01   -0.284200881286248546E+02
    0.184510595884528472E+01    0.473792109528300927E+02    0.406490347833073162E+01    0.511007414477814059E+01   -0.284150315899283470E+02
    0.170176651476402285E+01    0.472885317501504403E+02    0.420700754151766709E+01    0.564069887766903832E+01   -0.284126341978105046E+02
    0.166978484913263725E+01    0.470844907003052526E+02    0.423532022231989025E+01    0.997626989375667250E+01   -0.284094622224084574E+02
    0.194124186082099870E+01    0.475570292648312005E+02    0.381764120059241119E+01    0.323083783163906091E+01   -0.284045841633528227E+02
    0.189183270566911910E+01    0.470083286041395425E+02    0.387245436332482429E+01    0.515423937324482928E+01   -0.284025366123792864E+02
    0.212390771167904369E+01    0.476790594302371460E+02    0.349682294650034198E+01    0.243612610576181865E+01   -0.284023457439778468E+02
    0.211531260379337915E+01    0.471886845942765802E+02    0.403049286288728492E+01    0.335381953339751071E+01   -0.283905368052346354E+02
    0.162780383218097402E+01    0.470520870700551015E+02    0.486553721746522960E+01    0.526005814720728182E+01   -0.283902515775079678E+02
    0.195935859399830248E+01    0.470638600021779325E+02    0.432498460439040855E+01    0.249340174089832445E+01   -0.283801409785478889E+02
    0.174791866357617076E+01    0.468295925560579605E+02    0.425542773117893081E+01    0.497134995913114786E+01   -0.283754608862973896E+02
    0.173344450059351352E+01    0.472525860040222696E+02    0.408463283628443286E+01    0.623232790452558660E+01   -0.283741379256898760E+02
    0.173375290919651626E+01    0.471203373006168533E+02    0.401619426215267250E+01    0.260255509784114381E+01   -0.283738265822328053E+02
    0.208861026570360142E+01    0.471511249313180585E+02    0.359090514309633591E+01    0.320197672709314674E+01   -0.283722739471840839E+02
    0.184953111635544065E+01    0.470850476962430022E+02    0.372461229035303765E+01    0.316765597153450429E+01   -0.283715008061858462E+02
    0.218146078976813573E+01    0.474664175326842113E+02    0.380080678318356124E+01    0.163823601377851524E+01   -0.283687618158233512E+02
    0.169162745846947526E+01    0.471098094176284263E+02    0.470495568698494893E+01    0.697261794571882376E+01   -0.283645424683296810E+02
    0.222625294815115504E+01    0.474257652565239169E+02    0.324003901590273147E+01    0.206968395981102837E+01   -0.283566876346527472E+02
    0.189046237653653648E+01    0.473604334263553923E+02    0.377137276034212210E+01    0.409764257694086531E+01   -0.281540623631218381E+02
    0.175141956859623393E+01    0.472538009949343376E+02    0.431423350922953031E+01    0.557469772582038559E+01   -0.281741193518921449E+02
    0.163780721843499522E+01    0.469062712298154310E+02    0.434709740077409990E+01    0.557580496768985157E+01   -0.283152876273950795E+02
    0.203888439417259937E+01    0.473239016678523043E+02    0.367495603598595721E+01    0.281496206618667522E+01   -0.277148772808734591E+02
    0.203888439417259937E+01    0.473239016678523043E+02    0.367495603598595721E+01    0.281496206618667522E+01   -0.277148772808734591E+02
    0.204774772999831400E+01    0.474676531522652994E+02    0.364703007988223638E+01    0.249034949457214161E+01   -0.277504058885278440E+02
    0.172157519006131166E+01    0.468751332803243628E+02    0.457758652304773594E+01    0.761655586046915545E+01   -0.282524294011108879E+02
    0.166904929606273522E+01    0.470505362674397958E+02    0.440475004975919848E+01    0.771954796947283484E+01   -0.281403469925963599E+02
    0.186157904757707815E+01    0.469969513525904077E+02    0.449998153041908289E+01    0.417821203254687568E+01   -0.280487559140630403E+02
    0.166035481506240568E+01    0.468558861567490368E+02    0.484207268368118982E+01    0.574202482270735004E+01   -0.282861257580020151E+02
    0.232046572334817602E+01    0.473810340751441430E+02    0.345109972588134140E+01    0.188819434610655534E+01   -0.283166983273604629E+02
    0.186987756604468758E+01    0.473546832951801235E+02    0.388309475099835844E+01    0.329624887070812278E+01   -0.278073474512131291E+02
    0.186165242869552872E+01    0.470455962892610842E+02    0.416349140721655786E+01    0.658667200181577073E+01   -0.281119899851247581E+02
